Path,Content Type,Full URL
/guidance/how-to-access-your-personal-learning-record,detailed_guide,https://www.gov.uk/guidance/how-to-access-your-personal-learning-record
/guidance/statutory-maternity-pay-manually-calculate-your-employees-payments,detailed_guide,https://www.gov.uk/guidance/statutory-maternity-pay-manually-calculate-your-employees-payments
/guidance/parental-leave-policy-and-procedures,detailed_guide,https://www.gov.uk/guidance/parental-leave-policy-and-procedures
/guidance/statutory-paternity-pay-employment-types-that-affect-payment,detailed_guide,https://www.gov.uk/guidance/statutory-paternity-pay-employment-types-that-affect-payment
/guidance/statutory-paternity-pay-employee-circumstances-that-affect-payment,detailed_guide,https://www.gov.uk/guidance/statutory-paternity-pay-employee-circumstances-that-affect-payment
/guidance/redundancy-help-finding-work-and-claiming-benefits,detailed_guide,https://www.gov.uk/guidance/redundancy-help-finding-work-and-claiming-benefits
/guidance/find-out-about-money-taken-off-your-universal-credit-payment,detailed_guide,https://www.gov.uk/guidance/find-out-about-money-taken-off-your-universal-credit-payment
/guidance/new-style-employment-and-support-allowance-detailed-guide,detailed_guide,https://www.gov.uk/guidance/new-style-employment-and-support-allowance-detailed-guide
/guidance/new-style-employment-and-support-allowance,detailed_guide,https://www.gov.uk/guidance/new-style-employment-and-support-allowance
/guidance/statutory-paternity-pay-employment-types-that-affect-payment,detailed_guide,https://www.gov.uk/guidance/statutory-paternity-pay-employment-types-that-affect-payment
/guidance/parental-leave-policy-and-procedures,detailed_guide,https://www.gov.uk/guidance/parental-leave-policy-and-procedures
/guidance/universal-credit-advances,detailed_guide,https://www.gov.uk/guidance/universal-credit-advances
/guidance/get-help-with-benefits-and-pensions-if-you-have-accessibility-needs,detailed_guide,https://www.gov.uk/guidance/get-help-with-benefits-and-pensions-if-you-have-accessibility-needs
/guidance/national-minimum-wage-work-experience-and-internships,detailed_guide,https://www.gov.uk/guidance/national-minimum-wage-work-experience-and-internships
/guidance/statutory-adoption-pay-manually-calculate-your-employees-payments,detailed_guide,https://www.gov.uk/guidance/statutory-adoption-pay-manually-calculate-your-employees-payments
/guidance/universal-credit-advances,detailed_guide,https://www.gov.uk/guidance/universal-credit-advances
/guidance/statutory-maternity-pay-business-changes-that-affect-payment,detailed_guide,https://www.gov.uk/guidance/statutory-maternity-pay-business-changes-that-affect-payment
/guidance/statutory-paternity-pay-manually-calculate-your-employees-payments,detailed_guide,https://www.gov.uk/guidance/statutory-paternity-pay-manually-calculate-your-employees-payments
/guidance/universal-credit-advances.cy,detailed_guide,https://www.gov.uk/guidance/universal-credit-advances.cy
/guidance/new-style-employment-and-support-allowance,detailed_guide,https://www.gov.uk/guidance/new-style-employment-and-support-allowance
/guidance/statutory-maternity-pay-how-different-employment-types-affect-what-you-pay,detailed_guide,https://www.gov.uk/guidance/statutory-maternity-pay-how-different-employment-types-affect-what-you-pay
/guidance/statutory-maternity-pay-employee-circumstances-that-affect-payment,detailed_guide,https://www.gov.uk/guidance/statutory-maternity-pay-employee-circumstances-that-affect-payment
/guidance/how-to-access-your-personal-learning-record,detailed_guide,https://www.gov.uk/guidance/how-to-access-your-personal-learning-record
/guidance/new-style-jobseekers-allowance.cy,detailed_guide,https://www.gov.uk/guidance/new-style-jobseekers-allowance.cy
/guidance/national-minimum-wage-work-experience-and-internships,detailed_guide,https://www.gov.uk/guidance/national-minimum-wage-work-experience-and-internships
/guidance/new-style-jobseekers-allowance.cy,detailed_guide,https://www.gov.uk/guidance/new-style-jobseekers-allowance.cy
/guidance/new-style-jobseekers-allowance,detailed_guide,https://www.gov.uk/guidance/new-style-jobseekers-allowance
/guidance/redundancy-help-finding-work-and-claiming-benefits,detailed_guide,https://www.gov.uk/guidance/redundancy-help-finding-work-and-claiming-benefits
/guidance/find-out-about-money-taken-off-your-universal-credit-payment,detailed_guide,https://www.gov.uk/guidance/find-out-about-money-taken-off-your-universal-credit-payment
/guidance/new-style-employment-and-support-allowance-detailed-guide,detailed_guide,https://www.gov.uk/guidance/new-style-employment-and-support-allowance-detailed-guide
/guidance/universal-credit-advances.cy,detailed_guide,https://www.gov.uk/guidance/universal-credit-advances.cy
/guidance/statutory-maternity-pay-how-different-employment-types-affect-what-you-pay,detailed_guide,https://www.gov.uk/guidance/statutory-maternity-pay-how-different-employment-types-affect-what-you-pay
/guidance/statutory-paternity-pay-employee-circumstances-that-affect-payment,detailed_guide,https://www.gov.uk/guidance/statutory-paternity-pay-employee-circumstances-that-affect-payment
/guidance/get-help-with-benefits-and-pensions-if-you-have-accessibility-needs,detailed_guide,https://www.gov.uk/guidance/get-help-with-benefits-and-pensions-if-you-have-accessibility-needs
/guidance/new-style-jobseekers-allowance.cy,detailed_guide,https://www.gov.uk/guidance/new-style-jobseekers-allowance.cy
/guidance/redundancy-help-finding-work-and-claiming-benefits,detailed_guide,https://www.gov.uk/guidance/redundancy-help-finding-work-and-claiming-benefits
/guidance/parental-leave-policy-and-procedures,detailed_guide,https://www.gov.uk/guidance/parental-leave-policy-and-procedures
/guidance/get-help-with-benefits-and-pensions-if-you-have-accessibility-needs,detailed_guide,https://www.gov.uk/guidance/get-help-with-benefits-and-pensions-if-you-have-accessibility-needs
/guidance/find-out-about-money-taken-off-your-universal-credit-payment,detailed_guide,https://www.gov.uk/guidance/find-out-about-money-taken-off-your-universal-credit-payment
/guidance/statutory-paternity-pay-employment-types-that-affect-payment,detailed_guide,https://www.gov.uk/guidance/statutory-paternity-pay-employment-types-that-affect-payment
/guidance/new-style-employment-and-support-allowance-detailed-guide,detailed_guide,https://www.gov.uk/guidance/new-style-employment-and-support-allowance-detailed-guide
/guidance/statutory-paternity-pay-employee-circumstances-that-affect-payment,detailed_guide,https://www.gov.uk/guidance/statutory-paternity-pay-employee-circumstances-that-affect-payment
/guidance/claiming-benefits-for-2-or-more-children,detailed_guide,https://www.gov.uk/guidance/claiming-benefits-for-2-or-more-children
/guidance/universal-credit-advances.cy,detailed_guide,https://www.gov.uk/guidance/universal-credit-advances.cy
/guidance/new-style-employment-and-support-allowance,detailed_guide,https://www.gov.uk/guidance/new-style-employment-and-support-allowance
/guidance/statutory-maternity-pay-manually-calculate-your-employees-payments,detailed_guide,https://www.gov.uk/guidance/statutory-maternity-pay-manually-calculate-your-employees-payments
/guidance/parental-leave-policy-and-procedures,detailed_guide,https://www.gov.uk/guidance/parental-leave-policy-and-procedures
/guidance/statutory-paternity-pay-employment-types-that-affect-payment,detailed_guide,https://www.gov.uk/guidance/statutory-paternity-pay-employment-types-that-affect-payment
/guidance/new-style-jobseekers-allowance.cy,detailed_guide,https://www.gov.uk/guidance/new-style-jobseekers-allowance.cy
/guidance/statutory-paternity-pay-employee-circumstances-that-affect-payment,detailed_guide,https://www.gov.uk/guidance/statutory-paternity-pay-employee-circumstances-that-affect-payment
/guidance/claiming-benefits-for-2-or-more-children,detailed_guide,https://www.gov.uk/guidance/claiming-benefits-for-2-or-more-children
/guidance/statutory-maternity-pay-manually-calculate-your-employees-payments,detailed_guide,https://www.gov.uk/guidance/statutory-maternity-pay-manually-calculate-your-employees-payments
/guidance/universal-credit-advances,detailed_guide,https://www.gov.uk/guidance/universal-credit-advances
/guidance/get-help-with-benefits-and-pensions-if-you-have-accessibility-needs,detailed_guide,https://www.gov.uk/guidance/get-help-with-benefits-and-pensions-if-you-have-accessibility-needs
/guidance/statutory-maternity-pay-manually-calculate-your-employees-payments,detailed_guide,https://www.gov.uk/guidance/statutory-maternity-pay-manually-calculate-your-employees-payments
/guidance/claiming-benefits-for-2-or-more-children,detailed_guide,https://www.gov.uk/guidance/claiming-benefits-for-2-or-more-children
/guidance/how-to-access-your-personal-learning-record,detailed_guide,https://www.gov.uk/guidance/how-to-access-your-personal-learning-record
/guidance/find-out-about-money-taken-off-your-universal-credit-payment,detailed_guide,https://www.gov.uk/guidance/find-out-about-money-taken-off-your-universal-credit-payment
/guidance/statutory-paternity-pay-employment-types-that-affect-payment,detailed_guide,https://www.gov.uk/guidance/statutory-paternity-pay-employment-types-that-affect-payment
/guidance/statutory-paternity-pay-manually-calculate-your-employees-payments,detailed_guide,https://www.gov.uk/guidance/statutory-paternity-pay-manually-calculate-your-employees-payments
/guidance/statutory-maternity-pay-business-changes-that-affect-payment,detailed_guide,https://www.gov.uk/guidance/statutory-maternity-pay-business-changes-that-affect-payment
/guidance/new-style-employment-and-support-allowance-detailed-guide,detailed_guide,https://www.gov.uk/guidance/new-style-employment-and-support-allowance-detailed-guide
/guidance/statutory-maternity-pay-how-different-employment-types-affect-what-you-pay,detailed_guide,https://www.gov.uk/guidance/statutory-maternity-pay-how-different-employment-types-affect-what-you-pay
/guidance/new-style-jobseekers-allowance,detailed_guide,https://www.gov.uk/guidance/new-style-jobseekers-allowance
/guidance/redundancy-help-finding-work-and-claiming-benefits,detailed_guide,https://www.gov.uk/guidance/redundancy-help-finding-work-and-claiming-benefits
/guidance/find-out-about-money-taken-off-your-universal-credit-payment,detailed_guide,https://www.gov.uk/guidance/find-out-about-money-taken-off-your-universal-credit-payment
/guidance/statutory-paternity-pay-manually-calculate-your-employees-payments,detailed_guide,https://www.gov.uk/guidance/statutory-paternity-pay-manually-calculate-your-employees-payments
/guidance/new-style-employment-and-support-allowance-detailed-guide,detailed_guide,https://www.gov.uk/guidance/new-style-employment-and-support-allowance-detailed-guide
/guidance/new-style-employment-and-support-allowance,detailed_guide,https://www.gov.uk/guidance/new-style-employment-and-support-allowance
/guidance/parental-leave-policy-and-procedures,detailed_guide,https://www.gov.uk/guidance/parental-leave-policy-and-procedures
/guidance/new-style-jobseekers-allowance.cy,detailed_guide,https://www.gov.uk/guidance/new-style-jobseekers-allowance.cy
/guidance/statutory-maternity-pay-employee-circumstances-that-affect-payment,detailed_guide,https://www.gov.uk/guidance/statutory-maternity-pay-employee-circumstances-that-affect-payment
/guidance/how-to-access-your-personal-learning-record,detailed_guide,https://www.gov.uk/guidance/how-to-access-your-personal-learning-record
/guidance/statutory-maternity-pay-employee-circumstances-that-affect-payment,detailed_guide,https://www.gov.uk/guidance/statutory-maternity-pay-employee-circumstances-that-affect-payment
/guidance/statutory-maternity-pay-how-different-employment-types-affect-what-you-pay,detailed_guide,https://www.gov.uk/guidance/statutory-maternity-pay-how-different-employment-types-affect-what-you-pay
/guidance/find-out-about-money-taken-off-your-universal-credit-payment,detailed_guide,https://www.gov.uk/guidance/find-out-about-money-taken-off-your-universal-credit-payment
/guidance/redundancy-help-finding-work-and-claiming-benefits,detailed_guide,https://www.gov.uk/guidance/redundancy-help-finding-work-and-claiming-benefits
/guidance/get-help-with-benefits-and-pensions-if-you-have-accessibility-needs,detailed_guide,https://www.gov.uk/guidance/get-help-with-benefits-and-pensions-if-you-have-accessibility-needs
/guidance/national-minimum-wage-work-experience-and-internships,detailed_guide,https://www.gov.uk/guidance/national-minimum-wage-work-experience-and-internships
/guidance/statutory-maternity-pay-business-changes-that-affect-payment,detailed_guide,https://www.gov.uk/guidance/statutory-maternity-pay-business-changes-that-affect-payment
